user_id,group_id,preference,time,delete
18036,38824,TORTELLINI,"06/19/2023, 21:56:22",0
18035,38824,CARNE,"06/19/2023, 21:56:22",0
18036,38824,TORTELLINI,"06/19/2023, 21:56:45",0
18036,38824,TORTELLINI,"06/19/2023, 21:56:45",0
18036,38824,TORTELLINI,"06/19/2023, 21:56:57",0
18035,38824,RISO,"06/19/2023, 21:57:08",0
18036,38824,GNOCCHI,"06/19/2023, 21:57:08",0
18036,38824,VERDURE,"06/19/2023, 21:57:54",0
18036,38824,PESCE,"06/19/2023, 21:57:54",0
14691,38824,PIZZA,"06/19/2023, 21:57:54",0
18035,38824,CARNE,"06/19/2023, 21:57:54",0
14691,38824,VERDURE,"06/19/2023, 21:57:54",0
18036,38824,VERDURE,"06/19/2023, 21:58:06",0
18036,38824,GNOCCHI,"06/19/2023, 21:58:06",0
18034,38824,RISO,"06/19/2023, 21:58:54",0
18034,38824,PESCE,"06/19/2023, 21:58:54",0
18044,38851,CARNE,"06/19/2023, 22:01:24",0
18044,38851,PASTA,"06/19/2023, 22:01:24",0
18044,38851,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:01:47",0
18045,38851,PIZZA,"06/19/2023, 22:01:58",0
18045,38851,PASTA,"06/19/2023, 22:02:21",0
18046,38851,PESCE,"06/19/2023, 22:02:21",0
18046,38851,PIZZA,"06/19/2023, 22:02:32",0
18046,38851,PASTA,"06/19/2023, 22:02:43",0
18045,38851,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:02:55",0
18047,38851,RISO,"06/19/2023, 22:03:06",0
18046,38851,VERDURE,"06/19/2023, 22:03:29",0
18045,38851,CARNE,"06/19/2023, 22:03:29",0
18047,38851,PASTA,"06/19/2023, 22:03:42",0
18052,38842,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:04:59",0
18052,38842,LEGUMI,"06/19/2023, 22:05:12",0
18053,38842,CARNE,"06/19/2023, 22:05:24",0
18053,38842,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:05:35",0
18053,38842,VERDURE,"06/19/2023, 22:05:46",0
18054,38842,VERDURE,"06/19/2023, 22:05:58",0
18054,38842,PESCE,"06/19/2023, 22:06:09",0
18052,38842,VERDURE,"06/19/2023, 22:06:20",0
18053,38842,PIZZA,"06/19/2023, 22:06:20",0
18054,38842,LEGUMI,"06/19/2023, 22:06:43",0
14660,38842,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:07:05",0
14660,38842,LEGUMI,"06/19/2023, 22:07:28",0
18054,38842,PIZZA,"06/19/2023, 22:07:28",0
14807,38855,TORTELLINI,"06/19/2023, 22:09:13",0
18064,38857,CARNE,"06/19/2023, 22:11:19",0
18064,38857,VERDURE,"06/19/2023, 22:11:19",0
18066,38857,PESCE,"06/19/2023, 22:11:54",0
18066,38857,PIZZA,"06/19/2023, 22:11:54",0
18065,38857,TORTELLINI,"06/19/2023, 22:12:05",0
18066,38857,VERDURE,"06/19/2023, 22:12:16",0
14807,38855,PASTA,"06/19/2023, 22:12:38",0
18067,38857,CARNE,"06/19/2023, 22:12:50",0
14807,38855,PESCE,"06/19/2023, 22:13:01",0
14807,38855,RISO,"06/19/2023, 22:13:12",0
14807,38855,VERDURE,"06/19/2023, 22:13:23",0
14807,38855,GNOCCHI,"06/19/2023, 22:13:23",0
18065,38857,PIZZA,"06/19/2023, 22:13:23",0
18067,38857,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:13:34",0
14807,38855,TORTELLINI,"06/19/2023, 22:13:57",0
14807,38855,CARNE,"06/19/2023, 22:13:57",0
18059,38855,PASTA,"06/19/2023, 22:14:08",0
18059,38855,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:14:31",0
18059,38855,VERDURE,"06/19/2023, 22:14:53",0
18059,38855,GNOCCHI,"06/19/2023, 22:14:53",0
18061,38855,PIZZA,"06/19/2023, 22:14:53",0
18061,38855,VERDURE,"06/19/2023, 22:15:16",0
18061,38855,GNOCCHI,"06/19/2023, 22:15:16",0
18061,38855,PESCE,"06/19/2023, 22:15:39",0
18054,38842,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:15:39",0
18061,38855,RISO,"06/19/2023, 22:15:39",0
18061,38855,TORTELLINI,"06/19/2023, 22:15:50",0
18062,38855,PIZZA,"06/19/2023, 22:16:13",0
18062,38855,PASTA,"06/19/2023, 22:16:24",0
18062,38855,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:16:24",0
18062,38855,CARNE,"06/19/2023, 22:16:35",0
18062,38855,TORTELLINI,"06/19/2023, 22:16:47",0
18063,38855,PIZZA,"06/19/2023, 22:16:47",0
18063,38855,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:16:47",0
14807,38855,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:17:10",0
18063,38855,RISO,"06/19/2023, 22:17:10",0
18063,38855,RISO,"06/19/2023, 22:17:22",0
18059,38855,PIZZA,"06/19/2023, 22:17:22",0
18063,38855,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:17:33",0
18063,38855,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:17:33",0
14807,38855,PIZZA,"06/19/2023, 22:17:57",0
18059,38855,RISO,"06/19/2023, 22:19:30",0
18063,38855,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:19:30",0
18063,38855,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:19:30",0
14689,38865,PIZZA,"06/19/2023, 22:20:31",0
18072,38865,PIZZA,"06/19/2023, 22:22:11",0
18072,38865,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:22:22",0
14689,38866,TORTELLINI,"06/19/2023, 22:22:55",0
18078,38864,PASTA,"06/19/2023, 22:23:23",0
18078,38864,PIZZA,"06/19/2023, 22:23:35",0
18077,38864,TORTELLINI,"06/19/2023, 22:23:47",0
18079,38864,PASTA,"06/19/2023, 22:23:47",0
18079,38864,CARNE,"06/19/2023, 22:24:10",0
18077,38864,CARNE,"06/19/2023, 22:24:34",0
18076,38864,PIZZA,"06/19/2023, 22:24:46",0
18076,38864,PASTA,"06/19/2023, 22:24:46",0
18084,38868,PIZZA,"06/19/2023, 22:25:37",0
18084,38868,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:25:48",0
18085,38868,CARNE,"06/19/2023, 22:26:10",0
18086,38868,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:26:11",0
18085,38868,PIZZA,"06/19/2023, 22:26:33",0
18086,38868,PIZZA,"06/19/2023, 22:26:44",0
14689,38868,PIZZA,"06/19/2023, 22:26:46",0
14689,38868,TORTELLINI,"06/19/2023, 22:26:58",0
14689,38868,PASTA,"06/19/2023, 22:27:09",0
14664,38870,PASTA,"06/19/2023, 22:28:03",0
14664,38870,CARNE,"06/19/2023, 22:28:14",0
14664,38870,TORTELLINI,"06/19/2023, 22:28:26",0
14664,38870,CARNE,"06/19/2023, 22:28:48",0
14664,38870,PIZZA,"06/19/2023, 22:28:48",0
18089,38870,CARNE,"06/19/2023, 22:29:00",0
18084,38868,PASTA,"06/19/2023, 22:29:11",0
18085,38868,PASTA,"06/19/2023, 22:29:39",0
14664,38877,PASTA,"06/19/2023, 22:29:57",0
14664,38877,TORTELLINI,"06/19/2023, 22:30:09",0
18086,38868,CARNE,"06/19/2023, 22:30:20",0
14648,38883,CARNE,"06/19/2023, 22:31:11",0
14648,38883,VERDURE,"06/19/2023, 22:31:11",0
14648,38887,PIZZA,"06/19/2023, 22:33:22",0
14797,38888,PESCE,"06/19/2023, 22:34:08",0
14797,38888,PESCE,"06/19/2023, 22:34:45",0
14797,38888,LEGUMI,"06/19/2023, 22:34:57",0
18106,38888,PIZZA,"06/19/2023, 22:35:08",0
18107,38888,CARNE,"06/19/2023, 22:35:19",0
18106,38888,PASTA,"06/19/2023, 22:35:19",0
18108,38888,PIZZA,"06/19/2023, 22:36:17",0
18108,38888,CARNE,"06/19/2023, 22:36:40",0
18109,38888,PASTA,"06/19/2023, 22:36:51",0
18109,38888,PIZZA,"06/19/2023, 22:36:51",0
18109,38888,PESCE,"06/19/2023, 22:36:51",0
18107,38888,PIZZA,"06/19/2023, 22:37:03",0
18107,38888,PASTA,"06/19/2023, 22:37:03",0
18108,38888,PASTA,"06/19/2023, 22:37:03",0
14689,38891,PASTA,"06/19/2023, 22:38:59",0
14689,38891,TORTELLINI,"06/19/2023, 22:38:59",0
14697,38893,PIZZA,"06/19/2023, 22:40:23",0
14768,38894,TORTELLINI,"06/19/2023, 22:40:35",0
14697,38893,PASTA,"06/19/2023, 22:41:02",0
14697,38893,PIZZA,"06/19/2023, 22:41:14",0
18116,38893,PASTA,"06/19/2023, 22:41:30",0
18116,38893,PIZZA,"06/19/2023, 22:41:42",0
14768,38894,PASTA,"06/19/2023, 22:41:54",0
18117,38893,PASTA,"06/19/2023, 22:42:06",0
14768,38894,TORTELLINI,"06/19/2023, 22:42:06",0
18117,38893,PIZZA,"06/19/2023, 22:42:06",0
14768,38894,PIZZA,"06/19/2023, 22:42:17",0
18119,38894,PIZZA,"06/19/2023, 22:43:55",0
14768,38894,PASTA,"06/19/2023, 22:45:10",0
14768,38894,TORTELLINI,"06/19/2023, 22:45:11",0
18119,38894,PIZZA,"06/19/2023, 22:46:04",0
18119,38894,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:46:49",0
18120,38894,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:47:23",0
18120,38894,PIZZA,"06/19/2023, 22:47:37",0
18121,38894,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:47:49",0
14768,38906,PIZZA,"06/19/2023, 22:48:24",0
18137,38911,CARNE,"06/19/2023, 22:49:05",0
18137,38911,PASTA,"06/19/2023, 22:49:05",0
18133,38908,TORTELLINI,"06/19/2023, 22:49:28",0
18137,38911,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:49:28",0
18139,38911,PESCE,"06/19/2023, 22:49:39",0
18139,38911,PIZZA,"06/19/2023, 22:50:02",0
18134,38908,PASTA,"06/19/2023, 22:50:13",0
18139,38911,VERDURE,"06/19/2023, 22:50:36",0
18134,38908,PASTA,"06/19/2023, 22:50:36",0
18140,38911,PASTA,"06/19/2023, 22:50:48",0
18138,38911,PIZZA,"06/19/2023, 22:51:11",0
18138,38911,PASTA,"06/19/2023, 22:51:11",0
18138,38911,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:51:11",0
18134,38908,PASTA,"06/19/2023, 22:51:23",0
18138,38911,CARNE,"06/19/2023, 22:51:45",0
18140,38911,RISO,"06/19/2023, 22:51:46",0
18139,38911,PASTA,"06/19/2023, 22:51:46",0
14902,38915,PIZZA,"06/19/2023, 22:53:27",0
14932,38917,TORTELLINI,"06/19/2023, 22:53:50",0
18147,38918,PIZZA,"06/19/2023, 22:54:32",0
18147,38918,PIZZA,"06/19/2023, 22:54:44",0
18147,38918,PIZZA,"06/19/2023, 22:54:56",0
18147,38918,PASTA,"06/19/2023, 22:55:08",0
18147,38918,PASTA,"06/19/2023, 22:55:20",0
18147,38918,VERDURE,"06/19/2023, 22:55:31",0
18146,38918,PASTA,"06/19/2023, 22:55:31",0
18147,38918,PASTA,"06/19/2023, 22:55:55",0
18146,38918,VERDURE,"06/19/2023, 22:56:07",0
14788,38918,PIZZA,"06/19/2023, 22:56:19",0
14788,38918,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:56:31",0
14788,38918,PASTA,"06/19/2023, 22:57:07",0
18147,38918,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 22:57:07",0
18146,38918,PIZZA,"06/19/2023, 22:57:19",0
14902,38920,PESCE,"06/19/2023, 22:58:01",0
14902,38920,PASTA,"06/19/2023, 22:58:35",0
18150,38920,PIZZA,"06/19/2023, 22:58:48",0
14902,38920,PIZZA,"06/19/2023, 22:58:48",0
18150,38920,CARNE,"06/19/2023, 22:59:00",0
18151,38920,PASTA,"06/19/2023, 22:59:52",0
18151,38920,PESCE,"06/19/2023, 22:59:53",0
14681,38921,CARNE,"06/19/2023, 23:00:07",0
14681,38921,TORTELLINI,"06/19/2023, 23:00:07",0
14932,38926,RISO,"06/19/2023, 23:01:03",0
14681,38921,CARNE,"06/19/2023, 23:01:15",0
14681,38921,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:01:26",0
14681,38921,PIZZA,"06/19/2023, 23:01:38",0
18156,38921,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:02:01",0
18156,38921,PIZZA,"06/19/2023, 23:02:13",0
18156,38921,PESCE,"06/19/2023, 23:02:25",0
18156,38921,TORTELLINI,"06/19/2023, 23:02:37",0
18156,38921,CARNE,"06/19/2023, 23:02:48",0
18156,38921,TORTELLINI,"06/19/2023, 23:02:48",0
18157,38922,PIZZA,"06/19/2023, 23:02:48",0
18156,38921,GNOCCHI,"06/19/2023, 23:02:48",0
14681,38921,TORTELLINI,"06/19/2023, 23:02:48",0
18156,38921,TORTELLINI,"06/19/2023, 23:03:12",0
18156,38921,RISO,"06/19/2023, 23:03:12",0
18156,38921,VERDURE,"06/19/2023, 23:03:23",0
18156,38921,CARNE,"06/19/2023, 23:03:23",0
18158,38922,PIZZA,"06/19/2023, 23:03:58",0
18156,38921,GNOCCHI,"06/19/2023, 23:04:35",0
18156,38921,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:04:59",0
18166,38941,GNOCCHI,"06/19/2023, 23:05:52",0
18166,38941,PIZZA,"06/19/2023, 23:05:52",0
18167,38941,CARNE,"06/19/2023, 23:06:15",0
18167,38941,PASTA,"06/19/2023, 23:06:38",0
18168,38941,PESCE,"06/19/2023, 23:06:50",0
18168,38941,PIZZA,"06/19/2023, 23:07:02",0
14681,38943,CARNE,"06/19/2023, 23:07:39",0
14681,38943,TORTELLINI,"06/19/2023, 23:07:39",0
14920,38944,PASTA,"06/19/2023, 23:08:14",0
14681,38943,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:08:50",0
14681,38943,PIZZA,"06/19/2023, 23:09:02",0
14681,38943,TORTELLINI,"06/19/2023, 23:09:14",0
14681,38943,CARNE,"06/19/2023, 23:09:26",0
18174,38943,PESCE,"06/19/2023, 23:09:37",0
18174,38943,RISO,"06/19/2023, 23:09:37",0
18174,38943,TORTELLINI,"06/19/2023, 23:10:01",0
18174,38943,PIZZA,"06/19/2023, 23:10:24",0
18174,38943,VERDURE,"06/19/2023, 23:10:36",0
18180,38960,CARNE,"06/19/2023, 23:11:23",0
18180,38960,PIZZA,"06/19/2023, 23:11:34",0
18181,38960,PIZZA,"06/19/2023, 23:11:46",0
18181,38960,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:11:58",0
18181,38960,PASTA,"06/19/2023, 23:12:10",0
18183,38960,PIZZA,"06/19/2023, 23:12:33",0
18182,38960,GNOCCHI,"06/19/2023, 23:12:45",0
18182,38960,VERDURE,"06/19/2023, 23:13:08",0
18189,38968,CARNE,"06/19/2023, 23:13:16",0
18189,38968,PIZZA,"06/19/2023, 23:13:39",0
18190,38968,PIZZA,"06/19/2023, 23:13:51",0
18190,38968,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:13:51",0
18190,38968,PASTA,"06/19/2023, 23:13:51",0
18191,38968,VERDURE,"06/19/2023, 23:14:14",0
18192,38968,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:14:14",0
18192,38968,PIZZA,"06/19/2023, 23:14:26",0
18192,38968,PASTA,"06/19/2023, 23:14:26",0
18191,38968,GNOCCHI,"06/19/2023, 23:14:26",0
14924,38964,PIZZA,"06/19/2023, 23:17:02",0
18203,38976,PIZZA,"06/19/2023, 23:18:59",0
18204,38976,PIZZA,"06/19/2023, 23:19:15",0
18200,38974,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:19:35",0
18200,38974,LEGUMI,"06/19/2023, 23:19:46",0
18206,38976,PIZZA,"06/19/2023, 23:19:58",0
14639,38974,PIZZA,"06/19/2023, 23:20:10",0
14639,38974,PASTA,"06/19/2023, 23:20:33",0
18206,38976,PASTA,"06/19/2023, 23:20:33",0
18200,38974,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:20:44",0
18206,38976,PIZZA,"06/19/2023, 23:20:56",0
18200,38974,LEGUMI,"06/19/2023, 23:21:19",0
18206,38976,PIZZA,"06/19/2023, 23:21:19",0
18207,38976,PIZZA,"06/19/2023, 23:21:40",0
18207,38976,CARNE,"06/19/2023, 23:21:51",0
18207,38976,CARNE,"06/19/2023, 23:22:03",0
18207,38976,CARNE,"06/19/2023, 23:22:15",0
18200,38974,PASTA,"06/19/2023, 23:22:26",0
18200,38974,PIZZA,"06/19/2023, 23:22:38",0
14639,38974,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:23:13",0
14639,38974,GNOCCHI,"06/19/2023, 23:23:13",0
18200,38974,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:23:25",0
18200,38974,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:23:36",0
18200,38974,CARNE,"06/19/2023, 23:24:00",0
18200,38974,PASTA,"06/19/2023, 23:24:00",0
18200,38974,CARNE,"06/19/2023, 23:24:35",0
14639,38985,PASTA,"06/19/2023, 23:25:40",0
14639,38985,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:25:52",0
14639,38985,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:26:24",0
14639,38985,PIZZA,"06/19/2023, 23:26:36",0
14639,38985,PASTA,"06/19/2023, 23:26:59",0
18210,38985,PASTA,"06/19/2023, 23:27:05",0
18210,38985,CARNE,"06/19/2023, 23:27:17",0
14660,38969,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:27:30",0
14639,38987,PASTA,"06/19/2023, 23:29:36",0
14639,38987,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:29:36",0
14639,38987,PASTA,"06/19/2023, 23:30:08",0
14639,38987,PIZZA,"06/19/2023, 23:30:20",0
14639,38987,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:30:32",0
18213,38987,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:30:56",0
18213,38987,LEGUMI,"06/19/2023, 23:31:08",0
18213,38987,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:31:08",0
18213,38987,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:31:31",0
18213,38987,LEGUMI,"06/19/2023, 23:31:43",0
18213,38987,CARNE,"06/19/2023, 23:31:43",0
18213,38987,PIZZA,"06/19/2023, 23:32:07",0
18219,38989,PASTA,"06/19/2023, 23:33:39",0
18220,38989,PASTA,"06/19/2023, 23:33:53",0
18221,38989,PASTA,"06/19/2023, 23:34:17",0
18221,38989,PIZZA,"06/19/2023, 23:34:29",0
18222,38989,PASTA,"06/19/2023, 23:34:48",0
18222,38989,PIZZA,"06/19/2023, 23:34:59",0
18222,38989,CARNE,"06/19/2023, 23:35:11",0
14654,38990,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:36:22",0
18224,38990,PESCE,"06/19/2023, 23:37:16",0
18224,38990,CARNE,"06/19/2023, 23:37:29",0
18224,38990,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:37:41",0
14728,38992,PIZZA,"06/19/2023, 23:37:59",0
18229,38993,PASTA,"06/19/2023, 23:38:36",0
18229,38993,CARNE,"06/19/2023, 23:38:50",0
18229,38993,PESCE,"06/19/2023, 23:39:03",0
18233,38995,PASTA,"06/19/2023, 23:39:45",0
18233,38995,PIZZA,"06/19/2023, 23:39:58",0
18233,38995,CARNE,"06/19/2023, 23:40:11",0
14793,38997,CARNE,"06/19/2023, 23:44:28",0
14660,38996,PIZZA,"06/19/2023, 23:44:54",0
14660,38996,VERDURE,"06/19/2023, 23:45:06",0
14660,38996,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:45:18",0
18238,38996,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:45:30",0
18238,38996,LEGUMI,"06/19/2023, 23:45:41",0
18238,38996,PESCE,"06/19/2023, 23:45:41",0
18240,38996,LEGUMI,"06/19/2023, 23:45:41",0
18240,38996,GNOCCHI,"06/19/2023, 23:45:53",0
18240,38996,CARNE,"06/19/2023, 23:46:05",0
18240,38996,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:46:16",0
18241,38997,CARNE,"06/19/2023, 23:46:51",0
18241,38997,PIZZA,"06/19/2023, 23:47:04",0
18242,38997,TORTELLINI,"06/19/2023, 23:47:27",0
18242,38997,PESCE,"06/19/2023, 23:47:39",0
18242,38997,GNOCCHI,"06/19/2023, 23:47:39",0
18242,38997,RISO,"06/19/2023, 23:47:39",0
18242,38997,PIZZA,"06/19/2023, 23:47:51",0
18243,38997,PIZZA,"06/19/2023, 23:47:52",0
18243,38997,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:48:04",0
18242,38997,PASTA,"06/19/2023, 23:48:16",0
18245,38997,PESCE,"06/19/2023, 23:49:07",0
18245,38997,LEGUMI,"06/19/2023, 23:49:07",0
14793,38997,CARNE,"06/19/2023, 23:49:31",0
14793,38997,PASTA,"06/19/2023, 23:49:43",0
18243,38997,PASTA,"06/19/2023, 23:51:02",0
18245,38997,PIZZA,"06/19/2023, 23:51:17",0
14793,39003,PASTA,"06/19/2023, 23:54:16",0
18249,39003,CARNE,"06/19/2023, 23:54:43",0
18249,39003,PIZZA,"06/19/2023, 23:54:55",0
18252,39003,PESCE,"06/19/2023, 23:55:07",0
18252,39003,LEGUMI,"06/19/2023, 23:55:19",0
18251,39003,TORTELLINI,"06/19/2023, 23:55:30",0
18251,39003,PESCE,"06/19/2023, 23:55:54",0
18251,39003,PIZZA,"06/19/2023, 23:56:06",0
18251,39003,RISO,"06/19/2023, 23:56:06",0
18250,39003,PIZZA,"06/19/2023, 23:56:18",0
18251,39003,PASTA,"06/19/2023, 23:56:29",0
14793,39003,PASTA,"06/19/2023, 23:56:53",0
18251,39003,GNOCCHI,"06/19/2023, 23:57:30",0
18250,39003,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 23:57:30",0
14793,39003,CARNE,"06/19/2023, 23:57:30",0
18250,39003,CARNE,"06/19/2023, 23:57:42",0
18252,39003,PASTA,"06/19/2023, 23:58:14",0
14660,39004,PIZZA,"06/19/2023, 23:58:25",0
14660,39004,VERDURE,"06/19/2023, 23:58:25",0
14728,39006,PIZZA,"06/20/2023, 00:05:24",0
14728,39006,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 00:05:36",0
14728,39006,PASTA,"06/20/2023, 00:06:00",0
18256,39006,CARNE,"06/20/2023, 00:06:00",0
18256,39006,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 00:06:12",0
18256,39006,PIZZA,"06/20/2023, 00:06:12",0
14673,39008,TORTELLINI,"06/20/2023, 00:11:38",0
14719,39009,PIZZA,"06/20/2023, 00:12:22",0
18261,39009,TORTELLINI,"06/20/2023, 00:13:12",0
18261,39009,PESCE,"06/20/2023, 00:13:24",0
18261,39009,PIZZA,"06/20/2023, 00:13:36",0
18262,39009,CARNE,"06/20/2023, 00:13:48",0
18262,39009,PASTA,"06/20/2023, 00:14:12",0
18263,39009,VERDURE,"06/20/2023, 00:14:12",0
18263,39009,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 00:14:36",0
18264,39009,CARNE,"06/20/2023, 00:14:36",0
18264,39009,PIZZA,"06/20/2023, 00:14:48",0
14719,39009,PIZZA,"06/20/2023, 00:15:00",0
18261,39009,PASTA,"06/20/2023, 00:15:26",0
18262,39009,PIZZA,"06/20/2023, 00:15:50",0
18263,39009,PASTA,"06/20/2023, 00:16:49",0
18263,39009,PIZZA,"06/20/2023, 00:17:01",0
14673,39008,PASTA,"06/20/2023, 00:17:25",0
18264,39009,PASTA,"06/20/2023, 00:17:25",0
18264,39009,PASTA,"06/20/2023, 00:17:38",0
14673,39008,TORTELLINI,"06/20/2023, 00:17:38",0
18266,39008,VERDURE,"06/20/2023, 00:18:12",0
18266,39008,PESCE,"06/20/2023, 00:18:24",0
18264,39009,PASTA,"06/20/2023, 00:18:24",0
18264,39009,PASTA,"06/20/2023, 00:18:36",0
18264,39009,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 00:19:00",0
18264,39009,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 00:19:11",0
18267,39008,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 00:19:12",0
18267,39008,PIZZA,"06/20/2023, 00:19:24",0
18268,39008,PIZZA,"06/20/2023, 00:19:35",0
18268,39008,LEGUMI,"06/20/2023, 00:19:35",0
18268,39008,PESCE,"06/20/2023, 00:19:59",0
18267,39008,PIZZA,"06/20/2023, 00:19:59",0
18268,39008,RISO,"06/20/2023, 00:20:23",0
18267,39008,TORTELLINI,"06/20/2023, 00:20:35",0
18268,39008,PIZZA,"06/20/2023, 00:20:35",0
18266,39008,RISO,"06/20/2023, 00:20:35",0
18266,39008,RISO,"06/20/2023, 00:20:58",0
18267,39008,CARNE,"06/20/2023, 00:21:22",0
18267,39008,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 00:21:45",0
18267,39008,TORTELLINI,"06/20/2023, 00:22:09",0
18267,39008,VERDURE,"06/20/2023, 00:22:24",0
18266,39008,RISO,"06/20/2023, 00:22:36",0
14673,39017,PASTA,"06/20/2023, 00:23:48",0
18273,39018,CARNE,"06/20/2023, 00:24:00",0
18273,39018,PASTA,"06/20/2023, 00:24:12",0
18274,39018,TORTELLINI,"06/20/2023, 00:24:48",0
18274,39018,PIZZA,"06/20/2023, 00:24:48",0
18274,39018,VERDURE,"06/20/2023, 00:24:48",0
18274,39018,PASTA,"06/20/2023, 00:25:12",0
14719,39027,PIZZA,"06/20/2023, 00:25:47",0
18277,39027,TORTELLINI,"06/20/2023, 00:26:05",0
18277,39027,PESCE,"06/20/2023, 00:26:17",0
18277,39027,PIZZA,"06/20/2023, 00:26:40",0
14719,39027,PIZZA,"06/20/2023, 00:26:40",0
18278,39027,PASTA,"06/20/2023, 00:27:04",0
18280,39027,CARNE,"06/20/2023, 00:27:16",0
18277,39027,PASTA,"06/20/2023, 00:27:39",0
18280,39027,PIZZA,"06/20/2023, 00:27:39",0
18279,39027,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 00:28:04",0
18278,39027,CARNE,"06/20/2023, 00:28:16",0
18278,39027,PIZZA,"06/20/2023, 00:28:16",0
18279,39027,VERDURE,"06/20/2023, 00:28:16",0
14761,39024,CARNE,"06/20/2023, 00:28:28",0
14761,39024,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 00:28:28",0
18279,39027,PASTA,"06/20/2023, 00:28:52",0
18279,39027,PIZZA,"06/20/2023, 00:29:05",0
14673,39017,PASTA,"06/20/2023, 00:29:17",0
14673,39017,TORTELLINI,"06/20/2023, 00:29:40",0
14673,39017,TORTELLINI,"06/20/2023, 00:29:52",0
14673,39017,TORTELLINI,"06/20/2023, 00:29:52",0
14673,39017,PASTA,"06/20/2023, 00:29:52",0
14673,39017,TORTELLINI,"06/20/2023, 00:30:04",0
14673,39017,PASTA,"06/20/2023, 00:30:40",0
14673,39017,TORTELLINI,"06/20/2023, 00:30:40",0
14673,39017,TORTELLINI,"06/20/2023, 00:30:40",0
14673,39017,PASTA,"06/20/2023, 00:30:52",0
18282,39017,PESCE,"06/20/2023, 00:31:28",0
14673,39017,PASTA,"06/20/2023, 00:31:28",0
18282,39017,RISO,"06/20/2023, 00:31:30",0
18282,39017,LEGUMI,"06/20/2023, 00:31:30",0
18283,39017,CARNE,"06/20/2023, 00:31:54",0
18283,39017,VERDURE,"06/20/2023, 00:32:18",0
14761,39032,PIZZA,"06/20/2023, 00:33:04",0
