,user_id,group_id,preference,time,delete
3397,17662,38480,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 16:46:50",1
3398,14657,38483,CARNE,"06/19/2023, 16:47:14",0
3399,14657,38483,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 16:47:14",0
3400,14657,38483,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 16:48:03",1
3401,14657,38483,PASTA,"06/19/2023, 16:48:13",0
3402,14657,38483,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 16:48:39",0
3403,14789,38490,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 16:50:49",0
3404,14789,38490,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 16:51:15",1
3405,14789,38490,PIZZA,"06/19/2023, 16:51:25",0
3406,17672,38490,PASTA,"06/19/2023, 16:51:35",0
3407,17672,38490,PASTA,"06/19/2023, 16:51:45",1
3408,14648,38487,PASTA,"06/19/2023, 16:51:55",0
3409,14648,38487,PIZZA,"06/19/2023, 16:51:56",0
3410,14648,38487,PESCE,"06/19/2023, 16:51:56",0
3411,14648,38487,RISO,"06/19/2023, 16:51:56",0
3412,14789,38491,PIZZA,"06/19/2023, 16:53:20",0
3413,17682,38487,CARNE,"06/19/2023, 16:54:47",0
3414,17682,38487,CARNE,"06/19/2023, 16:54:58",1
3415,17682,38487,RISO,"06/19/2023, 16:55:08",0
3416,17682,38487,CARNE,"06/19/2023, 16:55:19",0
3417,14657,38492,PASTA,"06/19/2023, 16:55:55",0
3418,14657,38492,PASTA,"06/19/2023, 16:56:17",1
3419,14657,38492,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 16:56:27",0
3420,17684,38492,PASTA,"06/19/2023, 16:56:41",0
3421,17684,38492,PIZZA,"06/19/2023, 16:56:51",0
3422,17685,38492,PASTA,"06/19/2023, 16:57:18",0
3423,17685,38492,PIZZA,"06/19/2023, 16:57:28",0
3424,17686,38487,PASTA,"06/19/2023, 16:58:37",0
3425,17686,38487,PIZZA,"06/19/2023, 16:58:47",0
3426,17686,38487,CARNE,"06/19/2023, 16:58:58",0
3427,17686,38487,VERDURE,"06/19/2023, 16:59:08",0
3428,17686,38487,TORTELLINI,"06/19/2023, 16:59:08",0
3429,17686,38487,TORTELLINI,"06/19/2023, 16:59:19",1
3430,17687,38487,CARNE,"06/19/2023, 16:59:29",0
3431,17687,38487,PIZZA,"06/19/2023, 16:59:39",0
3432,17687,38487,TORTELLINI,"06/19/2023, 16:59:39",0
3433,17687,38487,VERDURE,"06/19/2023, 16:59:49",0
3434,17687,38487,TORTELLINI,"06/19/2023, 17:00:10",1
3435,17688,38487,VERDURE,"06/19/2023, 17:00:51",0
3436,17689,38487,PASTA,"06/19/2023, 17:01:01",0
3437,17689,38487,VERDURE,"06/19/2023, 17:01:11",0
3438,17687,38487,PASTA,"06/19/2023, 17:01:22",0
3439,17688,38487,PASTA,"06/19/2023, 17:01:22",0
3440,17688,38487,PIZZA,"06/19/2023, 17:01:42",0
3441,17688,38487,PESCE,"06/19/2023, 17:01:42",0
3442,17689,38487,PIZZA,"06/19/2023, 17:01:42",0
3443,14754,38499,PESCE,"06/19/2023, 17:04:30",0
3444,14744,38498,LEGUMI,"06/19/2023, 17:04:43",0
3445,14744,38498,PASTA,"06/19/2023, 17:05:13",0
3446,17696,38498,PIZZA,"06/19/2023, 17:05:23",0
3447,17696,38498,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 17:05:34",0
3448,17696,38498,PIZZA,"06/19/2023, 17:05:44",1
3449,17696,38498,PIZZA,"06/19/2023, 17:06:04",0
3450,14648,38500,CARNE,"06/19/2023, 17:06:20",0
3451,14648,38500,GNOCCHI,"06/19/2023, 17:06:32",0
3452,17703,38500,PASTA,"06/19/2023, 17:07:08",0
3453,17703,38500,PIZZA,"06/19/2023, 17:07:19",0
3454,17703,38500,VERDURE,"06/19/2023, 17:07:30",0
3455,17703,38500,GNOCCHI,"06/19/2023, 17:07:40",0
3456,17703,38500,GNOCCHI,"06/19/2023, 17:07:50",1
3457,17703,38500,PESCE,"06/19/2023, 17:07:50",0
3458,17704,38500,PASTA,"06/19/2023, 17:08:01",0
3459,17704,38500,PASTA,"06/19/2023, 17:08:11",1
3460,17704,38500,CARNE,"06/19/2023, 17:08:22",0
3461,17704,38500,PIZZA,"06/19/2023, 17:08:22",0
3462,17704,38500,VERDURE,"06/19/2023, 17:08:32",0
3463,17702,38500,PASTA,"06/19/2023, 17:08:42",0
3464,17702,38500,CARNE,"06/19/2023, 17:09:03",0
3465,17702,38500,PIZZA,"06/19/2023, 17:09:03",0
3466,17702,38500,PASTA,"06/19/2023, 17:09:03",1
3467,17701,38500,PASTA,"06/19/2023, 17:09:35",1
3468,17701,38500,PASTA,"06/19/2023, 17:09:35",1
3469,17701,38500,PIZZA,"06/19/2023, 17:09:35",0
3470,17701,38500,CARNE,"06/19/2023, 17:09:56",0
3471,17701,38500,VERDURE,"06/19/2023, 17:10:07",0
3472,14648,38500,CARNE,"06/19/2023, 17:10:17",1
3473,14648,38500,VERDURE,"06/19/2023, 17:10:27",0
3474,14648,38500,PIZZA,"06/19/2023, 17:10:38",0
3475,14809,38503,CARNE,"06/19/2023, 17:11:45",0
3476,14648,38504,CARNE,"06/19/2023, 17:12:07",0
3477,14648,38504,CARNE,"06/19/2023, 17:13:05",1
3478,14648,38504,VERDURE,"06/19/2023, 17:13:15",0
3479,14648,38504,PASTA,"06/19/2023, 17:13:25",0
3480,14648,38504,PASTA,"06/19/2023, 17:13:35",1
3481,14648,38504,PIZZA,"06/19/2023, 17:13:46",0
3482,17708,38504,PIZZA,"06/19/2023, 17:13:46",0
3483,17708,38504,VERDURE,"06/19/2023, 17:13:57",0
3484,17709,38504,CARNE,"06/19/2023, 17:14:07",0
3485,17709,38504,PIZZA,"06/19/2023, 17:14:07",0
3486,17710,38504,CARNE,"06/19/2023, 17:14:28",0
3487,17710,38504,VERDURE,"06/19/2023, 17:14:28",0
3488,17711,38504,CARNE,"06/19/2023, 17:14:59",0
3489,17708,38504,CARNE,"06/19/2023, 17:14:59",0
3490,17711,38504,VERDURE,"06/19/2023, 17:15:30",0
3491,17710,38504,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 17:15:40",0
3492,17710,38504,PIZZA,"06/19/2023, 17:15:40",0
3493,17709,38504,VERDURE,"06/19/2023, 17:16:01",0
3494,17711,38504,PIZZA,"06/19/2023, 17:16:01",0
3495,17711,38504,PASTA,"06/19/2023, 17:16:11",0
3496,17719,38512,TORTELLINI,"06/19/2023, 17:21:58",0
3497,17719,38512,CARNE,"06/19/2023, 17:22:09",0
3498,17719,38512,GNOCCHI,"06/19/2023, 17:22:30",0
3499,17719,38512,PIZZA,"06/19/2023, 17:22:30",0
3500,17719,38512,RISO,"06/19/2023, 17:22:40",0
3501,17719,38512,VERDURE,"06/19/2023, 17:22:40",0
3502,17719,38512,LEGUMI,"06/19/2023, 17:22:40",0
3503,17719,38512,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 17:22:51",0
3504,17719,38512,PASTA,"06/19/2023, 17:23:02",0
3505,17721,38513,TORTELLINI,"06/19/2023, 17:23:22",0
3506,17721,38513,CARNE,"06/19/2023, 17:23:33",0
3507,17721,38513,GNOCCHI,"06/19/2023, 17:23:55",0
3508,17721,38513,PIZZA,"06/19/2023, 17:23:55",0
3509,17724,38516,CARNE,"06/19/2023, 17:24:22",0
3510,17724,38516,VERDURE,"06/19/2023, 17:24:33",0
3511,17726,38516,TORTELLINI,"06/19/2023, 17:24:44",0
3512,17726,38516,CARNE,"06/19/2023, 17:24:55",0
3513,17726,38516,GNOCCHI,"06/19/2023, 17:25:27",0
3514,17726,38516,PIZZA,"06/19/2023, 17:25:27",0
3515,17726,38516,RISO,"06/19/2023, 17:25:27",0
3516,17726,38516,LEGUMI,"06/19/2023, 17:25:27",0
3517,17726,38516,VERDURE,"06/19/2023, 17:25:27",0
3518,17726,38516,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 17:25:37",0
3519,17726,38516,PASTA,"06/19/2023, 17:26:09",0
3520,17725,38516,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 17:26:19",0
3521,17725,38516,VERDURE,"06/19/2023, 17:26:30",0
3522,17725,38516,PASTA,"06/19/2023, 17:26:40",0
3523,17725,38516,CARNE,"06/19/2023, 17:26:40",0
3524,17725,38516,PIZZA,"06/19/2023, 17:26:40",0
3525,17724,38516,PASTA,"06/19/2023, 17:27:31",0
3526,17724,38516,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 17:27:31",0
3527,17724,38516,PIZZA,"06/19/2023, 17:27:42",0
3528,17724,38516,PESCE,"06/19/2023, 17:27:52",0
3529,17724,38516,LEGUMI,"06/19/2023, 17:28:02",0
3530,17724,38516,GNOCCHI,"06/19/2023, 17:28:13",0
3531,17724,38516,RISO,"06/19/2023, 17:28:33",0
3532,17724,38516,PASTA,"06/19/2023, 17:28:34",1
3533,17724,38516,VERDURE,"06/19/2023, 17:28:44",1
3534,17724,38516,PESCE,"06/19/2023, 17:28:55",1
3535,17724,38516,RISO,"06/19/2023, 17:29:16",1
3536,17724,38516,RISO,"06/19/2023, 17:29:16",1
3537,17724,38516,TORTELLINI,"06/19/2023, 17:29:16",0
3538,17725,38516,PESCE,"06/19/2023, 17:29:27",0
3539,17725,38516,RISO,"06/19/2023, 17:29:37",0
3540,17725,38516,TORTELLINI,"06/19/2023, 17:29:47",0
3541,17726,38516,PESCE,"06/19/2023, 17:30:08",0
3542,17724,38516,LEGUMI,"06/19/2023, 17:30:08",1
3543,17724,38516,GNOCCHI,"06/19/2023, 17:30:18",1
3544,14767,38521,LEGUMI,"06/19/2023, 17:30:18",0
3545,17731,38525,TORTELLINI,"06/19/2023, 17:32:28",0
3546,17731,38525,CARNE,"06/19/2023, 17:32:38",0
3547,17731,38525,GNOCCHI,"06/19/2023, 17:32:49",0
3548,17731,38525,PIZZA,"06/19/2023, 17:32:59",0
3549,14767,38521,CARNE,"06/19/2023, 17:32:59",0
3550,17731,38525,RISO,"06/19/2023, 17:33:20",0
3551,17731,38525,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 17:33:20",0
3552,17731,38525,PASTA,"06/19/2023, 17:33:30",0
3553,17731,38525,VERDURE,"06/19/2023, 17:34:02",0
3554,14767,38521,PESCE,"06/19/2023, 17:34:02",0
3555,14767,38521,PIZZA,"06/19/2023, 17:34:13",0
3556,14767,38521,LEGUMI,"06/19/2023, 17:34:24",1
3557,17732,38525,CARNE,"06/19/2023, 17:34:24",0
3558,17732,38525,VERDURE,"06/19/2023, 17:34:45",0
3559,17732,38525,PASTA,"06/19/2023, 17:34:56",0
3560,17733,38525,CARNE,"06/19/2023, 17:35:06",0
3561,17733,38525,VERDURE,"06/19/2023, 17:35:17",0
3562,17731,38525,LEGUMI,"06/19/2023, 17:35:17",0
3563,17732,38525,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 17:35:28",0
3564,17732,38525,PIZZA,"06/19/2023, 17:36:01",0
3565,14775,38525,PASTA,"06/19/2023, 17:36:06",0
3566,14775,38525,VERDURE,"06/19/2023, 17:36:18",0
3567,14775,38525,CARNE,"06/19/2023, 17:36:18",0
3568,14775,38525,PIZZA,"06/19/2023, 17:36:29",0
3569,17733,38525,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 17:36:40",0
3570,17733,38525,PIZZA,"06/19/2023, 17:37:12",0
3571,14657,38545,PASTA,"06/19/2023, 18:14:50",0
3572,14657,38545,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 18:17:30",0
3573,14657,38545,PIZZA,"06/19/2023, 18:17:41",0
3574,17761,38545,PASTA,"06/19/2023, 18:17:59",0
3575,17761,38545,PIZZA,"06/19/2023, 18:18:09",0
3576,17762,38545,PASTA,"06/19/2023, 18:18:30",0
3577,17762,38545,PIZZA,"06/19/2023, 18:18:40",0
3578,14657,38545,PASTA,"06/19/2023, 18:18:51",1
3579,14789,38553,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 18:21:37",0
3580,17774,38554,CARNE,"06/19/2023, 18:25:41",0
3581,17775,38554,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 18:25:52",0
3582,17776,38554,VERDURE,"06/19/2023, 18:26:02",0
3583,17777,38554,PASTA,"06/19/2023, 18:26:12",0
3584,17775,38554,CARNE,"06/19/2023, 18:26:23",0
3585,14758,38558,VERDURE,"06/19/2023, 18:28:52",0
3586,14650,38559,VERDURE,"06/19/2023, 18:29:56",0
3587,17785,38559,CARNE,"06/19/2023, 18:30:09",0
3588,17785,38559,PIZZA,"06/19/2023, 18:30:30",0
3589,17786,38559,CARNE,"06/19/2023, 18:30:41",0
3590,17786,38559,PIZZA,"06/19/2023, 18:30:41",0
3591,17787,38559,CARNE,"06/19/2023, 18:30:52",0
3592,17787,38559,PIZZA,"06/19/2023, 18:31:03",0
3593,17787,38559,RISO,"06/19/2023, 18:31:13",0
3594,17787,38559,PASTA,"06/19/2023, 18:31:24",0
3595,17788,38559,PIZZA,"06/19/2023, 18:31:34",0
3596,17788,38559,PASTA,"06/19/2023, 18:31:45",0
3597,14650,38559,VERDURE,"06/19/2023, 18:31:45",1
3598,14650,38559,PASTA,"06/19/2023, 18:31:45",0
3599,14650,38559,PESCE,"06/19/2023, 18:31:45",0
3600,14650,38559,GNOCCHI,"06/19/2023, 18:32:07",0
3601,14650,38562,VERDURE,"06/19/2023, 18:33:42",0
3602,17794,38561,PIZZA,"06/19/2023, 18:33:53",0
3603,17794,38561,PIZZA,"06/19/2023, 18:34:05",1
3604,17794,38561,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 18:34:15",0
3605,17794,38561,LEGUMI,"06/19/2023, 18:34:26",0
3606,17791,38561,VERDURE,"06/19/2023, 18:34:37",0
3607,17791,38561,GNOCCHI,"06/19/2023, 18:34:48",0
3608,17797,38562,CARNE,"06/19/2023, 18:35:09",0
3609,17797,38562,PIZZA,"06/19/2023, 18:35:20",0
3610,14650,38562,VERDURE,"06/19/2023, 18:35:30",1
3611,14650,38562,PESCE,"06/19/2023, 18:35:41",0
3612,14650,38562,GNOCCHI,"06/19/2023, 18:36:02",0
3613,17798,38562,PIZZA,"06/19/2023, 18:36:13",0
3614,17798,38562,CARNE,"06/19/2023, 18:36:13",0
3615,14775,38565,PASTA,"06/19/2023, 18:36:13",0
3616,14775,38565,PIZZA,"06/19/2023, 18:36:13",0
3617,17800,38562,PIZZA,"06/19/2023, 18:36:13",0
3618,17800,38562,PASTA,"06/19/2023, 18:36:24",0
3619,17799,38562,PIZZA,"06/19/2023, 18:36:45",0
3620,17799,38562,CARNE,"06/19/2023, 18:36:56",0
3621,17799,38562,PASTA,"06/19/2023, 18:37:17",0
3622,17797,38562,CARNE,"06/19/2023, 18:37:38",1
3623,14650,38562,PASTA,"06/19/2023, 18:37:38",0
3624,17798,38562,CARNE,"06/19/2023, 18:37:48",1
3625,17798,38562,CARNE,"06/19/2023, 18:37:48",1
3626,17799,38562,RISO,"06/19/2023, 18:37:59",0
3627,17800,38562,PIZZA,"06/19/2023, 18:38:41",1
3628,17797,38562,CARNE,"06/19/2023, 18:39:03",0
3629,17799,38562,RISO,"06/19/2023, 18:39:03",1
3630,17799,38562,RISO,"06/19/2023, 18:39:14",0
3631,17800,38562,PIZZA,"06/19/2023, 18:39:25",0
3632,17808,38570,RISO,"06/19/2023, 18:41:38",0
3633,17809,38570,CARNE,"06/19/2023, 18:41:49",0
3634,17811,38570,PASTA,"06/19/2023, 18:42:00",0
3635,17812,38570,PESCE,"06/19/2023, 18:42:10",0
3636,17808,38570,GNOCCHI,"06/19/2023, 18:42:27",0
3637,17812,38570,TORTELLINI,"06/19/2023, 18:42:59",0
3638,17808,38570,CARNE,"06/19/2023, 18:43:28",0
3639,17811,38570,PIZZA,"06/19/2023, 18:43:40",0
3640,14684,38571,PIZZA,"06/19/2023, 18:44:19",0
3641,14684,38571,CARNE,"06/19/2023, 18:44:30",0
3642,14684,38571,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 18:44:40",0
3643,14684,38571,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 18:44:51",1
3644,14684,38571,LEGUMI,"06/19/2023, 18:45:01",0
3645,14684,38572,CARNE,"06/19/2023, 18:45:30",0
3646,17822,38572,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 18:45:59",0
3647,17826,38572,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 18:46:30",0
3648,17826,38572,LEGUMI,"06/19/2023, 18:46:42",0
3649,17823,38572,PIZZA,"06/19/2023, 18:47:01",0
3650,17823,38572,LEGUMI,"06/19/2023, 18:47:12",0
3651,17823,38572,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 18:47:22",0
3652,17823,38572,PASTA,"06/19/2023, 18:48:47",0
3653,17826,38572,RISO,"06/19/2023, 18:49:01",0
3654,17826,38572,GNOCCHI,"06/19/2023, 18:49:15",0
3655,17826,38572,PIZZA,"06/19/2023, 18:49:59",0
3656,17826,38572,GNOCCHI,"06/19/2023, 18:49:59",1
3657,14684,38572,PASTA,"06/19/2023, 18:49:59",0
3658,14684,38572,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 18:50:13",0
3659,14684,38572,LEGUMI,"06/19/2023, 18:50:23",0
3660,14684,38572,PIZZA,"06/19/2023, 18:50:48",1
3661,14684,38572,PIZZA,"06/19/2023, 18:50:48",1
3662,17830,38574,LEGUMI,"06/19/2023, 18:55:42",0
3663,17830,38574,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 18:55:53",0
3664,17830,38574,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 18:56:04",1
3665,17830,38574,LEGUMI,"06/19/2023, 18:56:15",1
3666,17830,38574,PIZZA,"06/19/2023, 18:56:28",0
3667,17830,38574,PASTA,"06/19/2023, 18:56:39",0
3668,17830,38574,CARNE,"06/19/2023, 18:56:50",0
3669,17830,38574,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 18:57:01",0
3670,17830,38574,VERDURE,"06/19/2023, 18:57:11",0
3671,17830,38574,PESCE,"06/19/2023, 18:57:22",0
3672,17830,38574,RISO,"06/19/2023, 18:57:32",0
3673,17830,38574,TORTELLINI,"06/19/2023, 18:57:43",0
3674,17830,38574,LEGUMI,"06/19/2023, 18:57:53",0
3675,17830,38574,GNOCCHI,"06/19/2023, 18:58:04",0
3676,17830,38574,PASTA,"06/19/2023, 18:58:24",1
3677,17830,38574,CARNE,"06/19/2023, 18:58:35",1
3678,17830,38574,PESCE,"06/19/2023, 18:58:46",1
3679,17830,38574,PIZZA,"06/19/2023, 18:59:07",1
3680,17830,38574,RISO,"06/19/2023, 18:59:29",1
3681,17830,38574,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 18:59:29",1
3682,17830,38574,GNOCCHI,"06/19/2023, 18:59:39",1
3683,17830,38574,LEGUMI,"06/19/2023, 18:59:51",1
3684,17830,38574,TORTELLINI,"06/19/2023, 19:00:02",1
3685,17830,38574,VERDURE,"06/19/2023, 19:00:02",1
3686,17830,38574,PIZZA,"06/19/2023, 19:00:31",0
3687,17830,38574,PIZZA,"06/19/2023, 19:01:13",1
3688,17830,38574,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:01:13",1
3689,17830,38574,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:01:13",1
3690,17830,38574,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:01:24",0
3691,17830,38574,TORTELLINI,"06/19/2023, 19:01:24",0
3692,17830,38574,TORTELLINI,"06/19/2023, 19:01:35",1
3693,17830,38574,LEGUMI,"06/19/2023, 19:01:46",0
3694,17830,38574,PASTA,"06/19/2023, 19:01:56",0
3695,17830,38574,PIZZA,"06/19/2023, 19:02:07",0
3696,17830,38574,PIZZA,"06/19/2023, 19:02:17",1
3697,17830,38574,RISO,"06/19/2023, 19:02:28",0
3698,17830,38574,CARNE,"06/19/2023, 19:02:38",0
3699,14743,38574,CARNE,"06/19/2023, 19:03:11",0
3700,14743,38574,LEGUMI,"06/19/2023, 19:03:22",0
3701,14743,38574,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:03:33",0
3702,14743,38574,TORTELLINI,"06/19/2023, 19:03:43",0
3703,14743,38574,RISO,"06/19/2023, 19:03:55",0
3704,17835,38584,CARNE,"06/19/2023, 19:04:28",0
3705,17836,38584,TORTELLINI,"06/19/2023, 19:04:51",0
3706,17837,38584,VERDURE,"06/19/2023, 19:04:51",0
3707,17838,38584,PESCE,"06/19/2023, 19:05:02",0
3708,17835,38584,CARNE,"06/19/2023, 19:05:56",1
3709,14753,38586,VERDURE,"06/19/2023, 19:09:54",0
3710,17841,38586,RISO,"06/19/2023, 19:10:41",0
3711,17842,38586,VERDURE,"06/19/2023, 19:10:51",0
3712,17843,38586,CARNE,"06/19/2023, 19:11:02",0
3713,17844,38586,PASTA,"06/19/2023, 19:11:13",0
3714,17841,38586,PESCE,"06/19/2023, 19:11:34",0
3715,17844,38586,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:11:44",0
3716,17842,38586,CARNE,"06/19/2023, 19:12:06",0
3717,17844,38586,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:12:16",1
3718,17844,38586,PIZZA,"06/19/2023, 19:12:16",0
3719,17843,38586,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:12:16",0
3720,17844,38586,CARNE,"06/19/2023, 19:12:34",0
3721,17847,38611,PIZZA,"06/19/2023, 19:12:54",0
3722,17847,38611,LEGUMI,"06/19/2023, 19:12:54",0
3723,17848,38611,CARNE,"06/19/2023, 19:13:16",0
3724,17848,38611,VERDURE,"06/19/2023, 19:13:16",0
3725,17849,38611,CARNE,"06/19/2023, 19:13:26",0
3726,17849,38611,PIZZA,"06/19/2023, 19:13:37",0
3727,17843,38586,PASTA,"06/19/2023, 19:13:47",0
3728,14645,38598,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:14:37",0
3729,14645,38598,LEGUMI,"06/19/2023, 19:14:47",0
3730,14644,38611,CARNE,"06/19/2023, 19:14:58",0
3731,14645,38598,PASTA,"06/19/2023, 19:15:09",0
3732,14644,38611,PESCE,"06/19/2023, 19:15:20",0
3733,14644,38611,RISO,"06/19/2023, 19:15:30",0
3734,14645,38598,PIZZA,"06/19/2023, 19:15:41",0
3735,17847,38611,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:16:02",0
3736,14645,38612,PASTA,"06/19/2023, 19:17:48",0
3737,14645,38612,LEGUMI,"06/19/2023, 19:18:00",0
3738,14645,38612,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:19:03",0
3739,14645,38612,LEGUMI,"06/19/2023, 19:19:14",1
3740,17856,38612,CARNE,"06/19/2023, 19:19:25",0
3741,17855,38612,CARNE,"06/19/2023, 19:19:36",0
3742,17856,38612,PIZZA,"06/19/2023, 19:19:36",0
3743,17854,38612,PESCE,"06/19/2023, 19:20:08",0
3744,17854,38612,TORTELLINI,"06/19/2023, 19:20:19",0
3745,17855,38612,VERDURE,"06/19/2023, 19:20:19",0
3746,17854,38612,CARNE,"06/19/2023, 19:20:19",0
3747,17854,38612,VERDURE,"06/19/2023, 19:20:29",0
3748,17854,38612,RISO,"06/19/2023, 19:20:50",0
3749,14645,38612,CARNE,"06/19/2023, 19:20:50",0
3750,17858,38625,PASTA,"06/19/2023, 19:21:53",0
3751,17858,38625,RISO,"06/19/2023, 19:22:14",0
3752,17858,38625,RISO,"06/19/2023, 19:22:36",1
3753,17858,38625,PIZZA,"06/19/2023, 19:22:36",0
3754,17858,38625,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:22:36",0
3755,17858,38625,TORTELLINI,"06/19/2023, 19:22:47",0
3756,14734,38648,PASTA,"06/19/2023, 19:24:36",0
3757,14734,38648,CARNE,"06/19/2023, 19:25:00",0
3758,14734,38648,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:25:00",0
3759,14734,38648,PIZZA,"06/19/2023, 19:25:11",0
3760,14734,38648,LEGUMI,"06/19/2023, 19:25:33",1
3761,14734,38648,LEGUMI,"06/19/2023, 19:25:33",1
3762,14734,38648,TORTELLINI,"06/19/2023, 19:25:33",0
3763,14734,38648,VERDURE,"06/19/2023, 19:25:55",0
3764,14734,38648,PESCE,"06/19/2023, 19:26:06",0
3765,14734,38648,RISO,"06/19/2023, 19:26:06",0
3766,14734,38648,LEGUMI,"06/19/2023, 19:26:06",0
3767,14734,38648,GNOCCHI,"06/19/2023, 19:26:06",0
3768,14734,38648,LEGUMI,"06/19/2023, 19:26:28",1
3769,14734,38648,TORTELLINI,"06/19/2023, 19:26:28",1
3770,14734,38648,GNOCCHI,"06/19/2023, 19:26:40",1
3771,17864,38648,LEGUMI,"06/19/2023, 19:27:27",0
3772,17865,38648,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:27:39",0
3773,17865,38648,VERDURE,"06/19/2023, 19:27:39",0
3774,17866,38648,VERDURE,"06/19/2023, 19:28:03",0
3775,17867,38648,GNOCCHI,"06/19/2023, 19:28:47",0
3776,17867,38648,LEGUMI,"06/19/2023, 19:28:59",0
3777,17867,38648,LEGUMI,"06/19/2023, 19:29:10",1
3778,17867,38648,CARNE,"06/19/2023, 19:29:21",0
3779,17864,38648,PIZZA,"06/19/2023, 19:29:36",0
3780,17864,38648,CARNE,"06/19/2023, 19:29:36",0
3781,17866,38648,CARNE,"06/19/2023, 19:30:02",0
3782,14761,38690,PIZZA,"06/19/2023, 19:30:02",0
3783,14761,38690,CARNE,"06/19/2023, 19:30:38",0
3784,14761,38690,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:30:51",0
3785,14761,38690,PIZZA,"06/19/2023, 19:31:02",1
3786,17873,38690,VERDURE,"06/19/2023, 19:31:12",0
3787,17873,38690,PESCE,"06/19/2023, 19:31:23",0
3788,17873,38690,CARNE,"06/19/2023, 19:31:23",0
3789,17874,38690,TORTELLINI,"06/19/2023, 19:31:23",0
3790,17874,38690,RISO,"06/19/2023, 19:31:23",0
3791,17874,38690,CARNE,"06/19/2023, 19:31:34",0
3792,17875,38690,PASTA,"06/19/2023, 19:31:34",0
3793,17874,38690,PASTA,"06/19/2023, 19:31:45",0
3794,17875,38690,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:32:06",0
3795,17875,38690,TORTELLINI,"06/19/2023, 19:32:27",0
3796,17875,38690,PIZZA,"06/19/2023, 19:32:38",0
3797,17875,38690,TORTELLINI,"06/19/2023, 19:33:11",1
3798,17865,38648,TORTELLINI,"06/19/2023, 19:37:27",0
3799,17865,38648,LEGUMI,"06/19/2023, 19:37:27",0
3800,17866,38648,LEGUMI,"06/19/2023, 19:37:27",0
3801,14734,38648,PESCE,"06/19/2023, 19:37:38",1
3802,17864,38648,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:37:38",0
3803,17865,38648,GNOCCHI,"06/19/2023, 19:37:51",0
3804,17866,38648,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:37:51",0
3805,17867,38648,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 19:37:51",0
3806,17866,38648,GNOCCHI,"06/19/2023, 19:37:51",0
3807,17866,38648,CARNE,"06/19/2023, 19:38:26",1
3808,14789,38702,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 20:09:58",0
3809,14789,38702,PASTA,"06/19/2023, 20:10:10",0
3810,17888,38702,PASTA,"06/19/2023, 20:10:21",0
3811,17888,38702,PIZZA,"06/19/2023, 20:10:33",0
3812,17889,38702,GNOCCHI,"06/19/2023, 20:10:44",0
3813,17889,38702,VERDURE,"06/19/2023, 20:10:44",0
